,Unnamed: 0,Country.Name,Country.Code,Indicator.Name,Indicator.Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
2895,60555,Colombia,COL,"Age population, age 01, male, interpolated",SP.POP.AG01.MA.IN,319737.0,326717.0,339827.0,350634.0,361216.0,370988.0,383274.0,387212.0,393500.0,396857.0,396607.0,397931.0,383038.0,374049.0,367788.0,366682.0,357735.0,383790.0,397410.0,411066.0,422537.0,444240.0,434728.0,438249.0,440474.0,441930.0,442761.0,443194.0,442885.0,442627.0,442751.0,439641.0,445865.0,447345.0,447578.0,445897.0,446775.0,434983.0,428060.0,422158.0,418437.0,411502.0,419425.0,421830.0,423429.0,422962.0,427583.0,414280.0,407863.0,401365.0,395648.0,387532.0,387878.0,384846.0,382012.0,379104.0,
2896,60556,Colombia,COL,"Age population, age 02, female, interpolated",SP.POP.AG02.FE.IN,300830.0,307551.0,314285.0,326516.0,335433.0,344338.0,355967.0,366645.0,369018.0,374646.0,377448.0,380521.0,381566.0,368715.0,364963.0,363168.0,354394.0,347518.0,372264.0,378273.0,385431.0,403383.0,420974.0,408861.0,416353.0,421908.0,424077.0,425006.0,427336.0,427044.0,426867.0,424453.0,421807.0,427657.0,427033.0,425464.0,426252.0,426127.0,414825.0,411028.0,407843.0,401186.0,395245.0,403180.0,401959.0,400431.0,403878.0,406494.0,393105.0,389962.0,386321.0,379388.0,372433.0,373780.0,369366.0,365323.0,
2897,60557,Colombia,COL,"Age population, age 02, male, interpolated",SP.POP.AG02.MA.IN,310267.0,317379.0,324442.0,337069.0,346348.0,355650.0,367753.0,378875.0,381556.0,387474.0,390398.0,393614.0,394706.0,381086.0,377175.0,375395.0,366571.0,359720.0,385797.0,392333.0,399952.0,418900.0,437404.0,424739.0,432581.0,438427.0,441054.0,442341.0,444715.0,444558.0,444420.0,442231.0,439640.0,445513.0,444895.0,443335.0,444361.0,444432.0,432225.0,428335.0,425082.0,418340.0,412295.0,420396.0,419179.0,417630.0,421501.0,424466.0,409964.0,406680.0,402879.0,395662.0,388404.0,389803.0,385228.0,381062.0,
2898,60558,Colombia,COL,"Age population, age 03, female, interpolated",SP.POP.AG03.FE.IN,291689.0,298670.0,305274.0,312241.0,322616.0,331181.0,342369.0,353273.0,362643.0,365519.0,370708.0,375331.0,378353.0,378965.0,370882.0,369037.0,361356.0,353477.0,349156.0,365760.0,370015.0,384694.0,401008.0,415197.0,408799.0,417105.0,420897.0,423308.0,424723.0,427279.0,427345.0,426014.0,423902.0,422015.0,425438.0,424091.0,424873.0,425258.0,424289.0,415992.0,413201.0,407135.0,400941.0,396072.0,400171.0,397870.0,400292.0,402871.0,403842.0,394023.0,391665.0,385784.0,379301.0,373257.0,372839.0,368090.0,
2899,60559,Colombia,COL,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,300450.0,307873.0,314840.0,322133.0,332873.0,341832.0,353492.0,364858.0,374629.0,377776.0,383166.0,387987.0,391128.0,391744.0,383106.0,381257.0,373520.0,365582.0,361334.0,378890.0,383462.0,398980.0,416144.0,431026.0,424253.0,432968.0,437267.0,440092.0,441792.0,444378.0,444503.0,443452.0,441436.0,439523.0,442863.0,441554.0,442544.0,443139.0,442268.0,433280.0,430450.0,424286.0,417951.0,412935.0,417015.0,414666.0,417418.0,420332.0,421483.0,410829.0,408391.0,402265.0,395485.0,389146.0,388658.0,383726.0,
2900,60560,Colombia,COL,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,282284.0,289655.0,296348.0,302965.0,310327.0,319321.0,329882.0,340701.0,350721.0,358661.0,363076.0,368983.0,373681.0,376422.0,376248.0,372327.0,366464.0,358713.0,352240.0,351075.0,359620.0,370610.0,384786.0,399076.0,409319.0,410729.0,415981.0,419806.0,422444.0,424415.0,426377.0,426271.0,424960.0,423266.0,422264.0,423192.0,423844.0,424506.0,424385.0,422397.0,417343.0,412152.0,406151.0,400552.0,396953.0,397147.0,398310.0,400402.0,401979.0,401108.0,395554.0,390830.0,385064.0,379089.0,374053.0,371307.0,
2901,60561,Colombia,COL,"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,290342.0,298202.0,305302.0,312269.0,319970.0,329341.0,340375.0,351663.0,362113.0,370397.0,375044.0,381192.0,386072.0,388899.0,388667.0,384487.0,378600.0,370750.0,364223.0,363203.0,372257.0,383915.0,398841.0,413828.0,424523.0,425936.0,431730.0,436023.0,439003.0,441160.0,443136.0,443367.0,442206.0,440523.0,439471.0,440362.0,441185.0,442064.0,442097.0,440062.0,434629.0,429347.0,423195.0,417410.0,413639.0,413731.0,415113.0,417496.0,419299.0,418411.0,412411.0,407491.0,401455.0,395177.0,389866.0,386953.0,
2902,60562,Colombia,COL,"Age population, age 05, female, interpolated",SP.POP.AG05.FE.IN,272658.0,280504.0,287463.0,293997.0,300783.0,308575.0,318384.0,328870.0,339168.0,348191.0,354684.0,361628.0,367718.0,372264.0,374374.0,373260.0,369746.0,363049.0,355749.0,351292.0,353480.0,360593.0,371999.0,385306.0,397056.0,403156.0,409657.0,414779.0,418620.0,421555.0,424104.0,425305.0,424998.0,423821.0,422670.0,422604.0,423056.0,423819.0,424261.0,423458.0,420375.0,416263.0,410824.0,405025.0,400221.0,397964.0,397732.0,398997.0,400625.0,401003.0,398214.0,394684.0,389810.0,384218.0,378849.0,374856.0,
2903,60563,Colombia,COL,"Age population, age 05, male, interpolated",SP.POP.AG05.MA.IN,279998.0,288376.0,295786.0,302701.0,309841.0,317990.0,328268.0,339231.0,349977.0,359383.0,366160.0,373382.0,379707.0,384415.0,386559.0,385308.0,381821.0,375032.0,367604.0,363125.0,365536.0,373137.0,385169.0,399127.0,411399.0,417710.0,424780.0,430410.0,434650.0,437832.0,440453.0,442046.0,441953.0,440844.0,439675.0,439567.0,440149.0,441127.0,441764.0,441011.0,437711.0,433526.0,427945.0,421949.0,416935.0,414489.0,414356.0,415846.0,417709.0,418178.0,415166.0,411494.0,406394.0,400513.0,394846.0,390602.0,
2904,60566,Colombia,COL,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,44.904,44.667,44.394,44.056,43.625,43.047,42.269,41.286,40.129,38.84,37.506,36.229,35.095,34.166,33.461,32.974000000000004,32.662,32.437,32.223,31.98,31.675,31.293000000000006,30.848000000000006,30.357,29.823,29.255,28.671,28.086,27.511,26.952,26.401,25.843000000000004,25.267,24.667,24.051,23.435,22.843000000000004,22.293000000000006,21.796,21.355,20.959,20.593000000000004,20.234,19.865,19.48,19.078,18.663,18.247,17.842,17.451,17.079,16.727,16.393,16.076,15.773,,
2905,60620,Colombia,COL,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,12.198,11.857,11.545,11.251,10.967,10.687,10.405,10.125,9.848,9.574,9.306,9.045,8.796,8.56,8.336,8.118,7.901,7.68,7.455,7.228,7.007999999999999,6.803,6.622999999999998,6.472,6.354,6.27,6.2170000000000005,6.188,6.172999999999999,6.166,6.158,6.14,6.11,6.066,6.009,5.941,5.867000000000001,5.796,5.733,5.682,5.644,5.6160000000000005,5.596,5.581,5.57,5.565,5.568,5.579,5.599,5.629,5.667000000000002,5.7120000000000015,5.7620000000000005,5.816,5.872000000000001,,
2906,60707,Colombia,COL,"Employment to population ratio, 15+, female (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.399999618530305,27.0,25.899999618530305,28.0,29.899999618530305,31.2000007629395,34.4000015258789,35.7000007629395,36.7999992370605,37.7000007629395,40.7000007629395,42.2999992370605,45.7000007629395,43.7999992370605,44.5999984741211,43.7999992370605,43.2999992370605,43.7000007629395,46.0,46.5,47.2999992370605,47.7999992370605,48.7000007629395,48.5,,
2907,60709,Colombia,COL,"Employment to population ratio, 15+, male (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.6999969482422,71.5,70.09999847412111,71.0,71.3000030517578,71.0999984741211,73.0,72.5,71.8000030517578,71.0999984741211,72.5,72.4000015258789,73.5999984741211,71.9000015258789,73.4000015258789,71.0999984741211,70.9000015258789,71.5999984741211,72.5,72.4000015258789,73.0999984741211,73.4000015258789,73.9000015258789,73.5999984741211,,
2908,60711,Colombia,COL,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.5,48.7000007629395,47.4000015258789,48.9000015258789,50.0,50.5999984741211,53.0999984741211,53.5999984741211,53.7999992370605,53.9000015258789,56.0999984741211,56.9000015258789,59.2999992370605,57.4000015258789,58.5999984741211,57.0,56.7000007629395,57.2000007629395,58.7999992370605,59.0999984741211,59.7999992370605,60.2000007629395,60.9000015258789,60.7000007629395,,
2909,60713,Colombia,COL,"Employment to population ratio, ages 15-24, female (%) (modeled ILO estimate)",SL.EMP.1524.SP.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.2000007629395,20.2999992370605,18.7999992370605,20.2000007629395,21.2999992370605,22.399999618530305,24.399999618530305,24.7000007629395,24.7000007629395,24.600000381469695,28.7999992370605,29.5,32.4000015258789,29.5,29.7000007629395,28.0,25.7000007629395,26.600000381469695,26.399999618530305,26.2000007629395,26.899999618530305,28.2000007629395,30.600000381469695,29.899999618530305,,
2910,60715,Colombia,COL,"Employment to population ratio, ages 15-24, male (%) (modeled ILO estimate)",SL.EMP.1524.SP.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.7000007629395,52.5999984741211,50.0,50.2000007629395,50.2999992370605,50.5,51.2000007629395,50.2999992370605,49.2000007629395,48.0,51.5,51.0,52.5,47.2999992370605,49.0999984741211,44.7999992370605,43.2999992370605,43.5999984741211,43.2000007629395,42.5,43.0999984741211,44.2999992370605,45.7000007629395,44.7999992370605,,
2911,60717,Colombia,COL,"Employment to population ratio, ages 15-24, total (%) (modeled ILO estimate)",SL.EMP.1524.SP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.5999984741211,36.5999984741211,34.5,35.2999992370605,35.9000015258789,36.5999984741211,37.9000015258789,37.5999984741211,37.0999984741211,36.4000015258789,40.2999992370605,40.4000015258789,42.5999984741211,38.5,39.5,36.5,34.5999984741211,35.2000007629395,34.9000015258789,34.5,35.0999984741211,36.4000015258789,38.2000007629395,37.5,,
2912,60742,Colombia,COL,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,6.807,6.801,6.779,6.7360000000000015,6.667999999999998,6.567,6.425,6.246,6.034,5.7970000000000015,5.547999999999999,5.3,5.067,4.857,4.675,4.523,4.396,4.284,4.177,4.0710000000000015,3.965,3.855,3.744,3.634,3.526,3.42,3.32,3.227,3.142,3.065,2.994,2.927,2.86,2.794,2.727,2.66,2.596,2.535,2.481,2.432,2.389,2.349,2.311,2.274,2.236,2.197,2.157,2.1180000000000003,2.08,2.044,2.01,1.978,1.948,1.922,1.897,,
2913,60744,Colombia,COL,GDP (current US$),NY.GDP.MKTP.CD,4040948304.7437296,4552914129.61186,4968598030.68741,4838841455.55556,5992169466.66667,5790247619.047621,5452762962.96296,5727208180.14705,5918467519.18157,6405440200.13469,7198373469.47995,7820367892.9766,8671371951.2195,10315774588.1355,12370045405.1288,13098633901.8673,15341403660.4698,19470978268.2589,23263511958.0509,27940389361.1188,33400712095.04,36388389129.3376,38968019453.0773,38729822781.5997,38253120737.9671,34894419525.2204,34942483688.1685,36373312082.6578,39212545681.4333,39540083645.5519,40274204595.2296,41239551378.2482,49279585355.0948,55802540100.9795,81703496603.9934,92507277798.1985,97160111573.337,106659507963.52803,98443743190.8491,86186156584.3817,99886577575.5444,98203544965.2678,97933392356.4253,94684582573.3167,117074865515.279,146566266310.57,162590146096.414,207416494642.379,243982437870.84,233821670544.258,287018184637.529,335415156702.18604,369659700375.52,380191881860.372,378416020533.715,292080155633.31,
2914,60745,Colombia,COL,GDP growth (annual%),NY.GDP.MKTP.KD.ZG,,5.2653723815326,5.46650028234528,2.90411467784939,6.60234159506996,3.01248719731231,5.32236812941078,4.1906354467973586,6.427444336418018,6.52093506685732,6.95651509879755,5.95122309899503,7.6734146820758,6.727481760388369,5.7425221085484885,2.24804705944727,4.81718726877891,4.148013438953259,8.463449999510349,5.38285337290469,4.09819916132514,2.26321677428835,0.948480319271752,1.58437630412807,3.35510101629157,3.0882646518050803,5.83829240966305,5.37150680632328,4.05982100227979,3.41742665551664,6.0420384776555185,2.2772314965927203,5.032677496598099,2.36565057431291,5.835811494445322,5.202437592556411,2.05585471214225,3.43029367829286,0.569784089852135,-4.20401524370581,4.41999299958138,1.6778983077036598,2.5039804654986,3.9182719036083,5.33302206745392,4.706555933831178,6.697515257705281,6.90062765541222,3.54680488578106,1.6515492452905405,3.9718007047375297,6.589511515571151,4.0439438063715,4.87406557934081,4.385710901097741,3.0819280333819004,
2915,60746,Colombia,COL,GDP per capita (Current US$),NY.GDP.PCAP.CD,245.19746049265203,268.097409911822,283.917194310466,268.324428202124,322.472204062447,302.454088965109,276.488751695258,281.970564374417,283.111707695164,298.05293838758,326.29090445702303,345.85052375654,374.625037903485,435.733485795604,510.989514348956,529.088754841809,605.8189812837941,751.626522546619,877.796429592673,1030.4969500857198,1204.15410230297,1282.36522205962,1342.4676109551401,1304.6012577855302,1260.3959599834698,1125.20227133798,1103.3383777269198,1125.26126863891,1189.14061772507,1175.9327826333001,1175.14933868728,1181.08150834823,1385.8664381663098,1541.7123362310401,2218.78447381153,2470.68338261488,2553.5496184223607,2759.952882463431,2509.13990802861,2164.4328764561897,2472.19777585519,2395.85652219404,2355.72575251682,2246.25764788011,2740.24986649308,3386.0254776104107,3709.07691441063,4674.21171017719,5433.70641243197,5148.41134363939,6250.65449979147,7227.770829556441,7885.061292302141,8030.69086053799,7918.078900393521,6056.14771720405,
2916,60748,Colombia,COL,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,270.0,280.0,300.0,300.0,310.0,290.0,300.0,310.0,320.0,340.0,380.0,450.0,530.0,580.0,610.0,670.0,830.0,1030.0,1220.0,1310.0,1280.0,1240.0,1240.0,1170.0,1190.0,1210.0,1260.0,1220.0,1220.0,1190.0,1280.0,1390.0,1740.0,2140.0,2470.0,2590.0,2510.0,2280.0,2320.0,2300.0,2330.0,2340.0,2580.0,2920.0,3430.0,4070.0,4660.0,5090.0,5540.0,6180.0,7150.0,7760.0,7970.0,7130.0,
2917,60749,Colombia,COL,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4620.0,4830.0,5100.0,5300.0,5720.0,6050.0,6160.0,6380.0,6410.0,6150.0,6440.0,6580.0,6740.0,6990.0,7460.0,7950.0,8640.0,9350.0,9740.0,9890.0,10260.0,10970.0,11570.0,12250.0,12930.0,13520.0,
2918,60750,Colombia,COL,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,,,4796520584.92664,4997724027.88509,5564005236.90961,5778461152.3888,6074082994.853729,5939879695.02287,6209737298.92282,6590076048.577721,7067865830.198409,7787094948.064529,8830332823.07422,10561094417.6992,12830415843.7139,14244035880.6059,15346010569.0637,17370777828.4473,21866900237.4846,27827722059.1684,33718652320.6217,37045091133.3064,37267769097.2031,36675603326.2095,37505663099.684,36331002858.2111,37573384907.6177,38987681144.6692,41568692426.9831,40955099534.3179,41685437781.735,41546297924.405,45482843493.9237,50283650481.2199,64103903011.0541,80154437290.8073,94041933857.2717,100252624875.208,98354053120.6866,90799993717.6051,93539833747.3766,94087781008.4549,97016080357.1012,98469985362.9066,110143195398.417,126537127679.398,150476696774.495,180459214718.778,209434268298.45105,231041671087.982,254321063270.132,286989836683.36304,335021628254.598,367559340479.949,380864368015.948,344093169614.018,
2919,60758,Colombia,COL,"Health expenditure per capita, PPP (constant 2011 international $)",SH.XPD.PCAP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,415.93041136,513.70216407,583.90457572,569.74102415,542.58367158,388.96835356,402.34120161,392.70909064,428.88185647,415.285642,479.71084551,547.44596072,607.25822941,670.74776255,719.48735936,721.70375787,762.88529332,835.68539107,869.85664056,961.88797029,,
2920,60759,Colombia,COL,"Health expenditure, public (% of GDP)",SH.XPD.PUBL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7205698155836298,5.067606605910241,5.59391405441944,6.1034391005326905,6.4592515915855895,4.68382686372351,4.69052384130857,4.54973605822316,4.8992774365116905,4.082866764076351,4.316017077017681,4.535042305355621,4.5395265189077,4.69800725588716,5.148273784176308,4.97565293821669,5.01616469757047,5.277512193530191,5.21891836614512,5.409943154328442,,
2921,60763,Colombia,COL,"Immunization, DPT (% of children ages 12-23 months)",SH.IMM.IDPT,,,,,,,,,,,,,,,,,,,,,16.0,20.0,26.0,42.0,61.0,61.0,48.0,58.0,74.0,78.0,88.0,84.0,78.0,88.0,85.0,85.0,85.0,84.0,73.0,74.0,79.0,80.0,81.0,92.0,89.0,93.0,93.0,93.0,92.0,92.0,88.0,85.0,91.0,91.0,90.0,91.0,
2922,60764,Colombia,COL,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,,,,,,,,,,,,,,,,,,,,,13.0,26.0,28.0,43.0,51.0,51.0,45.0,59.0,74.0,81.0,82.0,78.0,74.0,94.0,84.0,95.0,90.0,80.0,78.0,79.0,88.0,93.0,93.0,93.0,94.0,96.0,95.0,93.0,95.0,89.0,88.0,88.0,94.0,92.0,91.0,94.0,
2923,60765,Colombia,COL,Improved sanitation facilities (% of population with access),SH.STA.ACSN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.0,69.6,70.2,70.9,71.5,72.0,72.5,73.1,73.6,74.1,74.6,75.1,75.6,76.1,76.6,77.1,77.5,78.0,78.4,78.9,79.3,79.8,80.2,80.6,81.1,81.1,
2924,60766,Colombia,COL,Improved water source (% of population with access),SH.H2O.SAFE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.4,88.6,88.8,89.0,89.1,89.2,89.4,89.5,89.6,89.7,89.9,90.0,90.1,90.2,90.3,90.5,90.6,90.7,90.8,90.9,91.0,91.1,91.2,91.3,91.3,91.4,
2925,60767,Colombia,COL,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,5.814076282049791,8.28319045648716,4.697093950624692,26.3554355250467,17.0724352164553,7.59068366931619,16.7281682748599,8.32819136425898,7.447538783178071,6.98166307955313,6.90862275848258,11.509997357732901,13.6399188906385,21.2199476525022,24.5822120296888,23.166573555975297,20.1174248541008,33.7135017699378,17.3909940259945,24.486933557951303,26.53353012992689,27.504236889155607,24.561458967896105,19.730808125255802,16.1553490310608,24.045699438309693,18.8723247953054,23.300625860931106,28.108766161676396,25.866256891880496,29.1454705470494,30.3738164000703,27.0225955273538,22.4384131749955,22.8478602153609,20.8934661170272,20.798008071090106,18.468127596353604,18.6762015631768,10.8747441300317,9.22113343211151,7.96846804945688,6.3501253491110505,7.1311862685294605,5.904678172717482,5.04811615294235,4.29633343543375,5.543753935150829,6.996990766133782,4.202933108033768,2.2782201582834904,3.4116161212444105,3.17693437427628,2.02277494755677,2.877810251138209,5.00503065682111,
2926,60770,Colombia,COL,"Labor force participation rate for ages 15-24, female (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.399999618530305,26.7999992370605,27.0,27.2000007629395,29.0,30.7999992370605,32.7000007629395,34.7999992370605,36.9000015258789,39.0999984741211,41.2999992370605,43.5,45.7000007629395,47.7999992370605,44.7000007629395,43.2000007629395,39.4000015258789,36.5999984741211,37.7000007629395,38.2000007629395,38.4000015258789,38.7000007629395,39.0,39.4000015258789,39.7000007629395,,
2927,60771,Colombia,COL,"Labor force participation rate for ages 15-24, male (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.4000015258789,62.9000015258789,62.2000007629395,61.5,61.7000007629395,61.9000015258789,62.2000007629395,62.7000007629395,63.2000007629395,63.5999984741211,64.09999847412111,64.5,64.90000152587889,65.3000030517578,60.7999992370605,61.0999984741211,55.2999992370605,53.0,53.0999984741211,53.0,52.5,52.5,52.5,52.5,52.5,,
2928,60772,Colombia,COL,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.4000015258789,33.4000015258789,33.2999992370605,33.2999992370605,35.7000007629395,38.2999992370605,40.7999992370605,43.5,46.2000007629395,48.7999992370605,51.5,54.2000007629395,56.7999992370605,59.4000015258789,57.0,56.2999992370605,54.7999992370605,53.9000015258789,54.4000015258789,57.7999992370605,58.7999992370605,59.0999984741211,59.4000015258789,59.7000007629395,60.0,,
2929,60773,Colombia,COL,"Labor force participation rate, male (% of male population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.3000030517578,79.6999969482422,80.0,80.1999969482422,80.9000015258789,81.5,82.0999984741211,82.5999984741211,83.1999969482422,83.6999969482422,84.0999984741211,84.5999984741211,85.0,85.3000030517578,83.6999969482422,83.5999984741211,80.9000015258789,80.4000015258789,80.9000015258789,82.0999984741211,82.0999984741211,82.1999969482422,82.3000030517578,82.4000015258789,82.5,,
2930,60774,Colombia,COL,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.9000015258789,56.0999984741211,56.2000007629395,56.2999992370605,57.7999992370605,59.4000015258789,61.0,62.5999984741211,64.3000030517578,65.90000152587889,67.5,69.0,70.5999984741211,72.0999984741211,70.0,69.59999847412111,67.59999847412111,66.90000152587889,67.40000152587889,69.6999969482422,70.1999969482422,70.4000015258789,70.5999984741211,70.8000030517578,71.0,,
